日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-01-03,6.61,6.94,6.99,6.58,572783,390985421.82,6.25,5.79,0.38,3.0
2023-01-04,7.0,7.27,7.3,6.96,805215,578924832.97,4.9,4.76,0.33,4.22
2023-01-05,7.27,7.6,7.77,7.21,1087833,825868002.83,7.7,4.54,0.33,5.71
2023-01-06,7.6,7.66,7.69,7.44,620014,469233203.17,3.29,0.79,0.06,3.25
2023-01-09,7.66,7.86,7.98,7.63,587823,459447415.8,4.57,2.61,0.2,3.08
2023-01-10,7.81,8.06,8.15,7.76,650939,522576952.82,4.96,2.54,0.2,3.41
2023-01-11,8.05,7.8,8.09,7.74,528715,415814080.19,4.34,-3.23,-0.26,2.77
2023-01-12,7.81,7.77,7.84,7.62,407397,315421855.85,2.82,-0.38,-0.03,2.14
2023-01-13,7.71,7.8,7.85,7.68,304135,236148319.26,2.19,0.39,0.03,1.6
2023-01-16,7.81,7.58,7.82,7.55,437958,334059229.36,3.46,-2.82,-0.22,2.3
2023-01-17,7.6,7.62,7.64,7.46,299808,226336773.88,2.37,0.53,0.04,1.57
2023-01-18,7.82,7.98,8.14,7.75,629483,501959005.49,5.12,4.72,0.36,3.3
2023-01-19,7.9,8.04,8.1,7.83,353408,282416105.22,3.38,0.75,0.06,1.85
2023-01-20,8.04,8.18,8.22,7.99,351767,285864612.73,2.86,1.74,0.14,1.84
2023-01-30,8.2,7.91,8.28,7.89,512540,410446037.38,4.77,-3.3,-0.27,2.69
2023-01-31,7.85,7.88,8.0,7.82,248747,196538929.64,2.28,-0.38,-0.03,1.3
2023-02-01,7.92,8.08,8.18,7.87,356815,285896335.3,3.93,2.54,0.2,1.87
2023-02-02,8.07,8.29,8.45,8.04,542639,449124451.35,5.07,2.6,0.21,2.85
2023-02-03,8.32,8.45,8.62,8.22,475247,399051839.48,4.83,1.93,0.16,2.49
2023-02-06,8.6,8.85,8.92,8.44,847896,744315247.18,5.68,4.73,0.4,4.45
2023-02-07,8.82,8.78,8.86,8.52,505143,438751794.17,3.84,-0.79,-0.07,2.65
2023-02-08,8.74,8.61,8.84,8.56,361654,313712504.73,3.19,-1.94,-0.17,1.9
2023-02-09,8.49,8.74,8.79,8.43,299260,258351107.4,4.18,1.51,0.13,1.57
2023-02-10,8.7,8.64,8.86,8.52,328793,284640554.08,3.89,-1.14,-0.1,1.72
2023-02-13,8.62,8.63,8.92,8.54,488407,424064678.19,4.4,-0.12,-0.01,2.56
2023-02-14,8.57,8.31,8.66,8.27,613841,515444845.95,4.52,-3.71,-0.32,3.22
2023-02-15,8.32,8.43,8.57,8.28,380701,320344927.11,3.49,1.44,0.12,2.0
2023-02-16,8.44,8.84,9.25,8.41,1196578,1068538578.41,9.96,4.86,0.41,6.28
2023-02-17,8.87,8.58,8.95,8.42,660473,569472155.61,6.0,-2.94,-0.26,3.46
2023-02-20,8.64,9.44,9.44,8.57,1076696,982100491.02,10.14,10.02,0.86,5.65
2023-02-21,9.49,9.28,9.7,9.07,1005540,940798168.55,6.67,-1.69,-0.16,5.27
2023-02-22,9.23,9.17,9.31,9.04,376508,345094514.37,2.91,-1.19,-0.11,1.97
2023-02-23,9.15,8.85,9.19,8.75,613563,547144180.1,4.8,-3.49,-0.32,3.22
2023-02-24,8.82,8.85,8.91,8.7,409907,361269558.39,2.37,0.0,0.0,2.15
2023-02-27,8.86,8.55,8.86,8.53,444558,383624158.28,3.73,-3.39,-0.3,2.33
2023-02-28,8.62,8.5,8.62,8.31,460334,389231930.8,3.63,-0.58,-0.05,2.41
2023-03-01,8.51,9.17,9.25,8.47,898746,804313611.19,9.18,7.88,0.67,4.71
2023-03-02,9.09,9.34,9.44,9.05,558404,515471514.23,4.25,1.85,0.17,2.93
2023-03-03,9.28,9.22,9.36,9.11,338245,311746961.78,2.68,-1.28,-0.12,1.77
2023-03-06,9.21,9.1,9.22,9.01,305624,278318634.05,2.28,-1.3,-0.12,1.6
2023-03-07,9.09,8.73,9.15,8.68,424411,375708437.97,5.16,-4.07,-0.37,2.23
2023-03-08,8.63,8.77,8.86,8.55,255134,223132488.99,3.55,0.46,0.04,1.34
2023-03-09,8.73,8.7,8.8,8.54,369820,319710473.74,2.96,-0.8,-0.07,1.94
2023-03-10,8.61,8.55,8.77,8.53,326806,281894832.07,2.76,-1.72,-0.15,1.71
2023-03-13,8.51,8.7,8.84,8.39,444811,383420444.6,5.26,1.75,0.15,2.33
2023-03-14,8.65,8.63,8.82,8.46,367462,316893582.56,4.14,-0.8,-0.07,1.93
2023-03-15,8.63,8.45,8.75,8.43,303202,259880685.38,3.71,-2.09,-0.18,1.59
2023-03-16,8.45,8.46,8.57,8.25,304414,257292551.38,3.79,0.12,0.01,1.6
2023-03-17,8.53,9.19,9.31,8.53,1194355,1091586168.01,9.22,8.63,0.73,6.26
2023-03-20,9.45,9.75,10.11,9.42,1580764,1568415403.85,7.51,6.09,0.56,8.29
2023-03-21,9.65,9.95,10.14,9.65,961567,954449827.06,5.03,2.05,0.2,5.04
2023-03-22,10.01,10.36,10.5,9.76,1061720,1086857788.07,7.44,4.12,0.41,5.57
2023-03-23,10.35,10.47,10.55,10.19,651712,678685046.41,3.47,1.06,0.11,3.42
2023-03-24,10.47,11.08,11.39,10.37,925850,1017392342.7,9.74,5.83,0.61,4.86
2023-03-27,11.3,11.45,12.18,11.2,1107128,1281480556.82,8.84,3.34,0.37,5.81
2023-03-28,11.45,11.37,11.71,11.06,801080,911836066.91,5.68,-0.7,-0.08,4.2
2023-03-29,11.41,11.45,11.8,11.18,554817,639578296.55,5.45,0.7,0.08,2.91
